datetime,open,high,low,close,volume
2022-02-15 18:00:00,43947.92,44237.26,43887.0,44156.6,567.0704328
2022-02-15 17:00:00,44146.36,44184.94,43864.89,43949.5,770.45899799
2022-02-15 16:00:00,44236.88,44289.46,44041.42,44146.36,603.69758812
2022-02-15 15:00:00,44280.65,44325.55,44133.93,44236.88,830.49644701
2022-02-15 14:00:00,44271.98,44542.53,44204.76,44280.65,1045.37822544
2022-02-15 13:00:00,44205.42,44343.64,44021.3,44268.73,690.89267988
2022-02-15 12:00:00,44257.14,44379.43,44158.25,44205.42,511.07320527
2022-02-15 11:00:00,44302.64,44457.63,44139.45,44257.15,441.05094089
2022-02-15 10:00:00,44080.64,44385.93,43994.23,44300.04,676.4952697
2022-02-15 09:00:00,44012.91,44135.86,43879.07,44083.3,497.59543564
2022-02-15 08:00:00,43723.97,44180.0,43635.7,44015.33,1025.70597803
2022-02-15 07:00:00,43572.5,43798.9,43541.37,43723.98,383.84229016
2022-02-15 06:00:00,43601.75,43719.77,43552.63,43572.49,205.7509505
2022-02-15 05:00:00,43483.3,43647.05,43410.75,43601.75,342.91369487
2022-02-15 04:00:00,43599.52,43813.89,43474.02,43483.28,427.30614284
2022-02-15 03:00:00,43594.18,43692.29,43521.4,43599.52,324.55992974
2022-02-15 02:00:00,43485.76,43718.07,43412.38,43592.01,698.48687033
2022-02-15 01:00:00,42595.14,43649.99,42533.88,43485.77,1115.70837797
2022-02-15 00:00:00,42548.71,42697.25,42433.28,42595.15,482.32138823
2022-02-14 23:00:00,42696.67,42830.54,42533.41,42548.71,437.21652407
2022-02-14 22:00:00,42252.86,42800.0,42243.81,42693.32,439.71374177
2022-02-14 21:00:00,42198.55,42314.74,42112.98,42249.98,338.11194755
2022-02-14 20:00:00,42137.03,42344.69,42002.72,42206.9,1065.2334713
2022-02-14 19:00:00,42245.28,42313.18,41800.0,42137.03,1292.88425637
2022-02-14 18:00:00,42596.55,42676.07,42209.64,42241.72,833.5622507
2022-02-14 17:00:00,42672.96,42804.9,42506.04,42595.92,632.54162607
2022-02-14 16:00:00,42601.1,42850.0,42563.58,42672.95,926.86640534
2022-02-14 15:00:00,42530.0,42677.81,42340.49,42598.78,1242.89770257
2022-02-14 14:00:00,42510.91,42876.15,42483.62,42530.0,992.9900534
2022-02-14 13:00:00,42564.37,42708.58,42395.23,42510.67,668.77612356
2022-02-14 12:00:00,42129.04,42618.41,41971.02,42559.56,675.08276025
2022-02-14 11:00:00,42238.54,42297.7,42084.35,42129.03,325.89785141
2022-02-14 10:00:00,42085.49,42294.27,41927.18,42245.52,378.75186131
2022-02-14 09:00:00,42042.26,42236.15,41965.38,42075.74,552.14866312
2022-02-14 08:00:00,42333.54,42438.07,42022.44,42045.38,522.69525964
2022-02-14 07:00:00,42202.28,42387.54,42131.57,42333.78,264.3515103
2022-02-14 06:00:00,41789.15,42382.64,41743.87,42202.27,458.62516891
2022-02-14 05:00:00,41974.6,42028.13,41779.38,41789.15,271.7681319
2022-02-14 04:00:00,41930.36,41993.85,41847.24,41973.39,267.74939405
2022-02-14 03:00:00,41711.16,41990.78,41625.0,41931.06,400.70997096
2022-02-14 02:00:00,41686.85,41855.23,41619.49,41711.17,486.66577189
2022-02-14 01:00:00,42132.91,42167.31,41570.0,41689.59,852.819932
2022-02-14 00:00:00,42073.37,42247.7,41953.31,42134.51,477.92300992
2022-02-13 23:00:00,42394.66,42420.62,42030.13,42074.99,504.29629992
2022-02-13 22:00:00,42226.89,42444.67,42222.01,42393.26,239.30035413
2022-02-13 21:00:00,42464.63,42524.66,42218.54,42226.01,257.93627981
2022-02-13 20:00:00,42055.77,42468.13,41950.06,42463.19,318.33932926
2022-02-13 19:00:00,41999.79,42206.57,41893.32,42055.77,361.92657463
2022-02-13 18:00:00,42285.27,42421.08,41885.61,41999.79,613.04491605
2022-02-13 17:00:00,42332.65,42334.79,42105.26,42287.04,397.44791298
2022-02-13 16:00:00,42592.82,42608.27,42228.12,42332.64,378.96685934
2022-02-13 15:00:00,42551.17,42781.96,42515.87,42584.73,320.00597934
2022-02-13 14:00:00,42531.8,42738.8,42193.02,42544.6,413.46303745
2022-02-13 13:00:00,42498.88,42595.68,42427.98,42531.79,191.44416155
2022-02-13 12:00:00,42497.08,42646.17,42438.09,42498.88,176.22745261
2022-02-13 11:00:00,42593.58,42674.96,42478.1,42497.09,116.75914442
2022-02-13 10:00:00,42335.95,42661.45,42270.09,42594.62,193.77337717
2022-02-13 09:00:00,42471.1,42474.18,42296.29,42335.95,113.26554331
2022-02-13 08:00:00,42432.09,42519.56,42349.57,42471.11,114.09237127
2022-02-13 07:00:00,42444.98,42481.52,42313.91,42432.09,142.91000494
2022-02-13 06:00:00,42293.1,42461.59,42235.73,42444.98,148.87065247
2022-02-13 05:00:00,42224.11,42340.7,42141.35,42293.1,155.73701748
2022-02-13 04:00:00,42243.08,42352.76,42131.92,42225.8,155.9579793
2022-02-13 03:00:00,42235.03,42315.79,42167.31,42243.08,179.85943102
2022-02-13 02:00:00,42261.82,42299.35,42115.12,42235.03,237.38565317
2022-02-13 01:00:00,42418.51,42515.02,42216.16,42257.43,188.79625637
2022-02-13 00:00:00,42244.91,42526.47,42072.36,42418.51,289.13434854
2022-02-12 23:00:00,42201.21,42285.13,42084.37,42244.97,220.37487342
2022-02-12 22:00:00,41896.1,42241.37,41848.66,42201.21,280.14463481
2022-02-12 21:00:00,42640.82,42640.82,41750.0,41898.11,731.84764146
2022-02-12 20:00:00,42675.72,42773.74,42494.11,42639.25,435.49815895
2022-02-12 19:00:00,42849.54,42909.05,42621.43,42675.72,440.07787147
2022-02-12 18:00:00,42753.15,43050.0,42753.15,42849.55,621.72050682
2022-02-12 17:00:00,42757.5,42824.76,42577.51,42753.14,393.98790406
2022-02-12 16:00:00,42133.84,42849.08,42003.41,42751.52,746.36363061
2022-02-12 15:00:00,42182.05,42236.56,41843.57,42136.79,433.91459567
2022-02-12 14:00:00,42119.55,42246.37,41807.0,42183.91,433.2851294
2022-02-12 13:00:00,42306.17,42367.25,42098.78,42117.45,199.25372122
2022-02-12 12:00:00,42428.54,42471.05,42218.88,42302.45,209.86005278
2022-02-12 11:00:00,42285.56,42453.32,41899.68,42430.19,325.79567783
2022-02-12 10:00:00,42412.74,42424.98,42125.27,42285.57,181.99516171
2022-02-12 09:00:00,42297.02,42468.57,42246.36,42411.36,152.04831222
2022-02-12 08:00:00,42118.56,42400.0,42117.17,42297.02,229.22143551
2022-02-12 07:00:00,42063.21,42253.72,41956.8,42118.56,218.11112156
2022-02-12 06:00:00,42296.23,42329.46,41765.0,42063.22,617.36785244
2022-02-12 05:00:00,42309.52,42474.6,42215.84,42296.23,264.83329385
2022-02-12 04:00:00,42316.97,42453.56,42250.35,42309.57,184.73905976
2022-02-12 03:00:00,42469.62,42480.0,42170.66,42316.97,289.10482123
2022-02-12 02:00:00,42472.19,42499.99,42355.02,42469.62,241.95035869
2022-02-12 01:00:00,42324.74,42500.0,42266.67,42469.51,346.93529238
2022-02-12 00:00:00,42386.47,42427.39,42232.62,42324.75,465.98845915
2022-02-11 23:00:00,42166.61,42451.53,42000.0,42386.47,668.99331319
2022-02-11 22:00:00,42564.28,42626.68,42013.0,42165.95,587.76946311
2022-02-11 21:00:00,42365.55,42731.15,42308.01,42563.99,737.66522485
2022-02-11 20:00:00,42747.6,42876.49,42161.3,42358.59,1986.36838436
2022-02-11 19:00:00,42692.22,43176.81,42055.55,42758.73,2228.9421252
2022-02-11 18:00:00,43448.04,43547.07,42621.06,42689.11,1276.51772132
2022-02-11 17:00:00,43611.51,43756.65,43400.61,43450.95,635.90731664
2022-02-11 16:00:00,43705.9,43810.83,43458.53,43611.51,932.46431194
2022-02-11 15:00:00,43559.16,43854.85,43540.37,43707.48,1021.43286783
2022-02-11 14:00:00,43810.38,43962.13,43323.42,43554.98,1394.20870532
2022-02-11 13:00:00,43606.31,43877.43,43523.24,43811.85,773.97994188
2022-02-11 12:00:00,43385.49,43720.0,43284.95,43605.98,469.98108045
2022-02-11 11:00:00,43478.09,43543.66,43359.0,43385.51,231.67712808
2022-02-11 10:00:00,43522.24,43600.0,43273.47,43479.26,334.04757248
2022-02-11 09:00:00,43031.98,43640.32,42907.71,43522.22,610.85110887
2022-02-11 08:00:00,43384.07,43572.89,43016.44,43031.51,369.85369288
2022-02-11 07:00:00,43275.89,43446.06,43191.42,43384.86,335.23019737
2022-02-11 06:00:00,42865.91,43309.51,42820.0,43275.89,300.5057673
2022-02-11 05:00:00,43118.01,43118.04,42850.0,42865.91,449.83019413
2022-02-11 04:00:00,43372.59,43406.11,42999.01,43118.24,460.44877389
2022-02-11 03:00:00,43149.98,43442.55,43118.1,43371.34,502.12933692
2022-02-11 02:00:00,43196.36,43223.08,42828.33,43151.82,479.14585582
2022-02-11 01:00:00,43066.53,43783.7,42970.01,43194.12,950.62790098
2022-02-11 00:00:00,43521.88,43592.26,42617.7,43067.88,1628.83721509
2022-02-10 23:00:00,43981.04,44075.31,43365.64,43527.71,669.26034397
2022-02-10 22:00:00,43780.99,44112.77,43628.0,43986.79,476.59314775
2022-02-10 21:00:00,44136.35,44234.19,43694.71,43777.17,899.99685639
2022-02-10 20:00:00,44399.02,44633.86,43811.0,44136.35,1293.83007779
2022-02-10 19:00:00,45250.0,45300.0,44360.94,44401.94,1274.16251953
2022-02-10 18:00:00,45356.54,45447.06,44865.61,45250.0,1239.61672832
2022-02-10 17:00:00,45428.67,45855.0,45051.22,45361.07,1431.09397941
2022-02-10 16:00:00,44980.57,45577.0,44880.84,45428.66,1341.97779762
2022-02-10 15:00:00,44400.59,45726.99,44208.68,44972.05,2389.13438142
2022-02-10 14:00:00,43680.27,44408.76,43210.0,44399.36,1944.34343441
2022-02-10 13:00:00,44848.1,45108.04,43650.0,43680.27,1826.99157438
2022-02-10 12:00:00,44871.79,45028.31,44600.89,44848.1,757.82562317
2022-02-10 11:00:00,44686.42,45200.0,44596.54,44871.79,866.19793707
2022-02-10 10:00:00,44442.25,44787.89,44397.52,44686.43,342.77656691
2022-02-10 09:00:00,44261.22,44512.2,44142.25,44438.23,240.2968776
2022-02-10 08:00:00,44134.76,44335.32,44093.86,44256.92,220.01511086
2022-02-10 07:00:00,43910.28,44163.83,43894.67,44134.75,190.88441542
2022-02-10 06:00:00,43917.95,44032.1,43793.11,43910.28,274.73361701
2022-02-10 05:00:00,43826.0,43951.72,43735.51,43917.95,221.63527723
2022-02-10 04:00:00,43821.42,43957.68,43611.0,43815.89,373.57178258
2022-02-10 03:00:00,43843.18,43896.95,43611.0,43821.42,491.61613556
2022-02-10 02:00:00,44301.22,44410.89,43831.5,43843.19,468.57993164
2022-02-10 01:00:00,44156.26,44309.68,44067.57,44301.23,346.73174676
2022-02-10 00:00:00,44416.39,44449.98,44064.28,44156.28,442.65740582
2022-02-09 23:00:00,44601.46,44630.99,44282.12,44416.35,284.95122918
2022-02-09 22:00:00,44490.58,44638.3,44211.19,44601.46,413.16883148
2022-02-09 21:00:00,44816.67,44830.63,44474.29,44487.37,453.2597581
2022-02-09 20:00:00,44508.85,44865.46,44390.62,44810.45,779.02836189
2022-02-09 19:00:00,44212.61,44750.0,44176.22,44506.11,1010.01473506
2022-02-09 18:00:00,44105.96,44224.33,43926.8,44210.31,399.41015307
2022-02-09 17:00:00,44119.87,44361.58,44018.55,44105.96,494.03887212
2022-02-09 16:00:00,43909.64,44175.0,43629.65,44118.11,684.90456677
2022-02-09 15:00:00,44129.15,44249.94,43827.59,43909.64,815.6578319
2022-02-09 14:00:00,43970.16,44310.34,43822.11,44135.12,628.1181212
2022-02-09 13:00:00,44173.33,44484.93,43895.35,43970.17,759.96632678
2022-02-09 12:00:00,43750.02,44378.49,43663.29,44171.99,665.68410373
2022-02-09 11:00:00,43646.21,43864.91,43409.47,43754.48,540.24716586
2022-02-09 10:00:00,43416.3,43773.97,43390.01,43649.31,446.61648736
2022-02-09 09:00:00,43432.57,43694.47,43333.33,43416.79,348.72872479
2022-02-09 08:00:00,43842.48,43970.99,43215.67,43432.57,467.64177753
2022-02-09 07:00:00,43730.91,43942.68,43450.13,43832.1,348.76848894
2022-02-09 06:00:00,43619.48,43863.12,43567.39,43730.91,244.49266106
2022-02-09 05:00:00,43491.9,43785.59,43159.43,43622.68,460.62155128
2022-02-09 04:00:00,43383.0,43617.86,43352.67,43491.9,351.3688084
2022-02-09 03:00:00,43381.56,43537.88,43291.99,43385.4,428.89062724
2022-02-09 02:00:00,43889.68,43957.12,43155.5,43381.56,978.64675237
2022-02-09 01:00:00,44288.97,44290.81,43835.35,43898.65,447.60713079
2022-02-09 00:00:00,44087.58,44371.63,43994.79,44289.28,333.978641
2022-02-08 23:00:00,44103.82,44349.99,44005.85,44085.59,500.19410824
2022-02-08 22:00:00,44222.26,44318.9,43915.97,44103.83,378.27084198
2022-02-08 21:00:00,44309.96,44446.15,43950.0,44224.14,916.25940961
2022-02-08 20:00:00,43028.44,44392.68,42968.84,44307.42,1737.67576304
2022-02-08 19:00:00,43008.91,43167.35,42736.23,43028.44,986.28140257
2022-02-08 18:00:00,42992.42,43298.48,42889.96,43009.2,768.69246676
2022-02-08 17:00:00,43058.33,43240.92,42688.0,42987.18,1481.12058654
2022-02-08 16:00:00,43468.99,43879.98,42952.72,43062.02,1400.32617201
2022-02-08 15:00:00,43614.56,43618.04,42901.0,43469.0,1391.87350349
2022-02-08 14:00:00,43665.68,43904.5,43568.88,43616.5,713.11098211
2022-02-08 13:00:00,43493.19,43676.81,43249.8,43663.01,752.74660438
2022-02-08 12:00:00,44026.03,44026.04,43160.76,43493.19,1160.79057611
2022-02-08 11:00:00,43889.08,44109.39,43746.47,44026.04,435.75798326
2022-02-08 10:00:00,43892.5,43973.56,43611.48,43889.08,478.14438751
2022-02-08 09:00:00,44037.9,44250.35,43561.03,43892.5,950.23482347
2022-02-08 08:00:00,44896.95,44971.42,43888.13,44037.8,910.78159022
2022-02-08 07:00:00,44831.94,44969.98,44651.08,44896.96,433.09345216
2022-02-08 06:00:00,44915.07,45519.24,44571.3,44832.85,1406.26435203
2022-02-08 05:00:00,44407.16,45035.0,44250.0,44917.21,1026.63910483
2022-02-08 04:00:00,44225.57,44419.56,44120.02,44410.49,511.3860389
2022-02-08 03:00:00,43994.94,44233.97,43876.34,44225.56,389.06843298
2022-02-08 02:00:00,44078.68,44136.07,43923.28,43992.02,412.32962666
2022-02-08 01:00:00,43879.0,44113.47,43831.65,44081.93,442.88263949
2022-02-08 00:00:00,43868.08,43971.51,43575.0,43879.05,803.72080348
2022-02-07 23:00:00,44101.33,44225.0,43750.0,43868.07,631.80293776
2022-02-07 22:00:00,44112.1,44197.21,43994.27,44102.56,378.73057363
2022-02-07 21:00:00,44165.96,44291.88,43800.0,44110.09,692.85967883
2022-02-07 20:00:00,44285.63,44487.75,43820.0,44161.0,1237.99654343
2022-02-07 19:00:00,44105.99,44529.62,44000.7,44285.63,1182.96325611
2022-02-07 18:00:00,44237.91,44533.0,43799.99,44101.88,1399.21284162
2022-02-07 17:00:00,43832.38,44345.18,43639.16,44244.76,1082.55239239
2022-02-07 16:00:00,43881.93,44230.2,43514.3,43832.38,1703.86242829
2022-02-07 15:00:00,43459.77,43942.32,43144.22,43885.21,1784.44042365
2022-02-07 14:00:00,42839.48,43500.0,42800.01,43458.45,1468.31417382
2022-02-07 13:00:00,42669.9,42932.83,42636.42,42839.48,503.13436702
2022-02-07 12:00:00,42750.02,42825.38,42510.0,42668.82,386.71069455
2022-02-07 11:00:00,42588.0,42785.7,42587.99,42750.0,309.47804087
2022-02-07 10:00:00,42448.75,42675.15,42386.58,42588.0,253.86121455
2022-02-07 09:00:00,42622.67,42666.34,42258.61,42448.75,310.15842521
2022-02-07 08:00:00,42753.0,42798.09,42551.84,42622.78,227.22592055
2022-02-07 07:00:00,42786.45,42801.09,42587.53,42748.7,214.96453007
2022-02-07 06:00:00,42835.26,42871.39,42700.0,42786.46,299.78617762
2022-02-07 05:00:00,42860.72,43036.87,42725.0,42833.81,797.49515128
2022-02-07 04:00:00,42857.32,42951.33,42705.11,42861.15,953.42710972
2022-02-07 03:00:00,42364.0,42992.94,42360.01,42858.27,1088.21705341
2022-02-07 02:00:00,42137.47,42698.08,42126.7,42363.99,880.08791156
2022-02-07 01:00:00,41872.91,42305.52,41744.97,42142.57,965.70351482
2022-02-07 00:00:00,42416.06,42512.28,41678.79,41870.53,1287.51324366
2022-02-06 23:00:00,41620.06,42719.93,41511.1,42415.16,1519.59432
2022-02-06 22:00:00,41678.03,41735.05,41557.32,41626.29,166.73577079
2022-02-06 21:00:00,41593.83,41740.0,41550.7,41679.29,180.36860168
2022-02-06 20:00:00,41739.07,41779.65,41511.87,41593.83,236.95260733
2022-02-06 19:00:00,41534.03,41758.51,41506.07,41739.07,186.45921447
2022-02-06 18:00:00,41677.93,41700.0,41421.0,41534.51,237.12563766
2022-02-06 17:00:00,41677.46,41780.0,41560.52,41676.34,160.54254128
2022-02-06 16:00:00,41552.4,41726.2,41441.01,41674.08,251.0562866
2022-02-06 15:00:00,41323.69,41571.55,41135.39,41552.39,456.60896391
2022-02-06 14:00:00,41722.2,42208.0,41232.81,41323.72,787.0799209
2022-02-06 13:00:00,41641.29,41828.93,41507.52,41721.7,301.85672302
2022-02-06 12:00:00,41536.85,41665.51,41517.99,41639.25,151.92382287
2022-02-06 11:00:00,41601.14,41652.74,41456.21,41538.6,99.70076964
2022-02-06 10:00:00,41676.44,41731.34,41545.03,41601.14,94.20631647
2022-02-06 09:00:00,41667.33,41704.01,41602.43,41676.44,101.27178121
2022-02-06 08:00:00,41641.04,41693.03,41518.38,41664.75,111.67107567
2022-02-06 07:00:00,41471.68,41749.94,41425.54,41641.83,202.5285786
2022-02-06 06:00:00,41610.65,41622.28,41422.79,41471.69,132.77853234
2022-02-06 05:00:00,41572.95,41615.78,41511.81,41610.64,106.98932014
2022-02-06 04:00:00,41472.37,41574.56,41333.34,41572.95,248.48359942
2022-02-06 03:00:00,41564.74,41593.79,41467.12,41472.37,117.00260049
2022-02-06 02:00:00,41634.93,41658.99,41495.05,41564.74,166.55539393
2022-02-06 01:00:00,41500.01,41668.78,41500.0,41634.94,229.15624594
2022-02-06 00:00:00,41411.59,41549.41,41360.01,41500.0,201.23626457
2022-02-05 23:00:00,41615.78,41675.36,41364.68,41404.85,312.0785885
2022-02-05 22:00:00,41666.6,41790.48,41580.01,41615.78,278.35645564
2022-02-05 21:00:00,41669.92,41797.7,41575.01,41664.4,300.16419004
2022-02-05 20:00:00,41586.17,41724.24,41410.16,41668.08,303.37128226
2022-02-05 19:00:00,41707.72,41722.83,41520.27,41586.17,248.08098392
2022-02-05 18:00:00,41615.78,41773.05,41541.06,41707.72,318.30520045
2022-02-05 17:00:00,41307.2,41691.88,40955.4,41623.08,1000.80907213
2022-02-05 16:00:00,41802.86,41893.72,41255.34,41307.19,774.3314416
2022-02-05 15:00:00,41496.0,41934.38,41361.59,41802.86,695.89342723
2022-02-05 14:00:00,41546.29,41790.62,41422.36,41489.22,455.56198829
2022-02-05 13:00:00,41410.7,41589.62,41382.27,41546.29,289.64129867
2022-02-05 12:00:00,41467.08,41547.35,41365.53,41410.7,254.7063609
2022-02-05 11:00:00,41595.5,41660.58,41412.81,41467.6,196.84500396
2022-02-05 10:00:00,41574.33,41697.2,41450.74,41596.1,293.88188634
2022-02-05 09:00:00,41472.1,41596.08,41250.0,41579.04,308.58331259
2022-02-05 08:00:00,41413.39,41634.24,41345.51,41472.11,311.27853362
2022-02-05 07:00:00,41531.1,41533.21,41403.94,41414.04,364.37485068
2022-02-05 06:00:00,41559.01,41777.84,41505.89,41531.1,349.12294481
2022-02-05 05:00:00,41496.57,41692.65,41406.9,41557.95,397.58996158
2022-02-05 04:00:00,41475.7,41719.99,41396.85,41496.56,474.52428821
2022-02-05 03:00:00,41394.78,41508.89,41364.68,41475.7,352.02206961
2022-02-05 02:00:00,41298.82,41483.52,41200.0,41394.78,406.88720077
2022-02-05 01:00:00,41530.99,41576.68,41204.21,41298.7,647.39702883
2022-02-05 00:00:00,41613.75,41970.0,41381.75,41526.39,1853.39381732
2022-02-04 23:00:00,40673.1,41788.81,40592.25,41614.64,1309.24717106
2022-02-04 22:00:00,40646.34,40694.34,40382.91,40673.1,450.17566936
2022-02-04 21:00:00,40619.37,40649.99,40441.48,40647.07,785.769162
2022-02-04 20:00:00,40751.16,40960.15,40481.93,40619.37,1291.65370775
2022-02-04 19:00:00,40499.99,40899.99,40386.67,40751.16,1290.10315677
2022-02-04 18:00:00,40550.01,40695.18,40291.37,40500.0,1170.12454824
2022-02-04 17:00:00,40297.89,40593.85,40187.62,40548.23,1852.58783127
2022-02-04 16:00:00,39505.12,40600.0,39452.49,40299.37,3150.8306405
2022-02-04 15:00:00,37967.81,39895.0,37904.67,39505.13,4001.97430181
2022-02-04 14:00:00,37450.3,38060.87,37318.0,37964.25,1112.39614127
2022-02-04 13:00:00,37981.08,38234.89,37391.0,37446.83,1156.31776436
2022-02-04 12:00:00,37824.54,38081.89,37824.54,37981.08,317.97241856
2022-02-04 11:00:00,37902.3,37995.46,37824.38,37824.53,294.49824609
2022-02-04 10:00:00,38041.36,38261.41,37814.59,37902.29,469.21080062
2022-02-04 09:00:00,37983.43,38200.63,37925.89,38041.36,312.42253785
2022-02-04 08:00:00,37890.34,38176.09,37876.18,37983.43,423.4012562
2022-02-04 07:00:00,38016.44,38234.89,37862.1,37891.06,450.05471559
2022-02-04 06:00:00,37568.9,38055.57,37568.9,38016.22,576.96122483
2022-02-04 05:00:00,37322.07,37716.88,37292.01,37568.9,481.754542
2022-02-04 04:00:00,37335.11,37389.43,37270.0,37321.7,281.96222139
2022-02-04 03:00:00,37358.8,37448.68,37298.89,37335.11,310.82902396
2022-02-04 02:00:00,37202.72,37470.0,37172.01,37358.8,343.68772441
2022-02-04 01:00:00,37210.21,37239.87,37051.36,37202.72,308.67613952
2022-02-04 00:00:00,37324.61,37342.96,37148.73,37210.21,394.94731799
2022-02-03 23:00:00,36954.72,37450.75,36891.98,37329.91,397.52877674
2022-02-03 22:00:00,36970.0,37032.46,36821.56,36954.72,328.68211268
2022-02-03 21:00:00,36366.38,37069.65,36350.23,36969.99,1210.13439364
2022-02-03 20:00:00,36564.63,36652.41,36264.36,36363.58,1188.11216023
2022-02-03 19:00:00,36786.39,36851.86,36451.62,36566.69,541.5882639
2022-02-03 18:00:00,36845.62,36880.23,36711.63,36786.53,390.20146005
2022-02-03 17:00:00,36706.51,36910.9,36574.53,36845.62,648.53083922
2022-02-03 16:00:00,36932.08,37133.98,36706.51,36706.51,596.15491885
2022-02-03 15:00:00,36511.63,37000.0,36480.01,36935.78,1426.13533485
2022-02-03 14:00:00,36597.35,36793.72,36491.91,36512.92,833.34321413
2022-02-03 13:00:00,36709.63,36793.76,36462.95,36599.91,609.84897992
2022-02-03 12:00:00,36800.9,36811.39,36259.01,36699.45,612.66739267
2022-02-03 11:00:00,36396.91,36816.62,36302.6,36799.53,467.8241525
2022-02-03 10:00:00,36641.36,36691.3,36296.92,36399.32,804.53693212
2022-02-03 09:00:00,37096.49,37118.09,36613.39,36640.4,305.43332111
2022-02-03 08:00:00,37044.77,37131.19,36981.5,37096.49,146.27508341
2022-02-03 07:00:00,36951.59,37118.61,36941.99,37045.41,136.11165502
2022-02-03 06:00:00,37019.85,37033.31,36855.6,36951.59,200.91674963
2022-02-03 05:00:00,36925.97,37100.81,36861.79,37019.84,296.87824579
2022-02-03 04:00:00,36839.63,36981.59,36800.0,36925.97,207.43259745
2022-02-03 03:00:00,36985.0,36989.52,36790.44,36840.88,230.78198508
2022-02-03 02:00:00,36869.45,36989.18,36750.0,36985.0,309.97792315
2022-02-03 01:00:00,36900.0,37021.27,36791.78,36869.45,319.80890966
2022-02-03 00:00:00,36923.39,37073.14,36788.91,36900.0,1074.38084497
2022-02-02 23:00:00,37033.89,37162.8,36838.05,36923.39,757.79559509
2022-02-02 22:00:00,36935.47,37236.66,36850.0,37037.02,1047.09097656
2022-02-02 21:00:00,37593.63,37637.42,36584.29,36939.5,1295.56959203
2022-02-02 20:00:00,37590.18,37690.53,37429.04,37593.74,573.27567263
2022-02-02 19:00:00,37505.53,37689.8,37415.22,37590.18,597.26226034
2022-02-02 18:00:00,37495.17,37561.31,37400.01,37510.72,477.46922149
2022-02-02 17:00:00,37355.08,37566.8,37285.1,37495.17,618.53591655
2022-02-02 16:00:00,37438.11,37445.84,37077.35,37355.58,1306.52437512
2022-02-02 15:00:00,37707.69,37835.54,37366.66,37438.11,1309.45148926
2022-02-02 14:00:00,38376.82,38449.23,37618.51,37698.74,1372.55749165
2022-02-02 13:00:00,38756.86,38788.99,38350.88,38378.5,592.87276512
2022-02-02 12:00:00,38518.47,38767.57,38491.3,38756.86,343.22661001
2022-02-02 11:00:00,38593.51,38600.84,38458.42,38517.36,151.63964837
2022-02-02 10:00:00,38554.95,38621.6,38429.72,38593.55,171.59570558
2022-02-02 09:00:00,38470.49,38575.11,38410.02,38555.56,183.11867713
2022-02-02 08:00:00,38312.25,38491.59,38253.94,38470.53,178.22489086
2022-02-02 07:00:00,38295.48,38409.86,38220.0,38312.25,168.62696886
2022-02-02 06:00:00,38427.29,38553.96,38212.01,38295.48,351.77362593
2022-02-02 05:00:00,38440.75,38540.53,38321.25,38428.49,394.5629777
2022-02-02 04:00:00,38579.23,38579.23,38431.51,38441.01,415.72620078
2022-02-02 03:00:00,38651.15,38781.3,38569.0,38579.3,232.73417318
2022-02-02 02:00:00,38461.66,38699.25,38409.92,38651.15,262.0914805
2022-02-02 01:00:00,38582.15,38691.36,38401.0,38468.9,362.36248274
2022-02-02 00:00:00,38714.27,38888.88,38445.55,38577.83,623.49838963
2022-02-01 23:00:00,38725.82,38919.51,38621.2,38716.88,484.79576973
2022-02-01 22:00:00,38821.0,38887.87,38562.07,38725.82,265.34489198
2022-02-01 21:00:00,38527.63,38860.49,38505.99,38819.04,588.28556582
2022-02-01 20:00:00,38397.37,38759.6,38380.23,38524.21,598.37072289
2022-02-01 19:00:00,38542.31,38607.71,38355.85,38397.36,780.76329208
2022-02-01 18:00:00,38885.1,38916.61,38480.01,38542.31,773.25666022
2022-02-01 17:00:00,39142.97,39200.48,38679.24,38889.08,936.72629085
2022-02-01 16:00:00,38648.46,39300.0,38613.76,39147.55,1264.99229825
2022-02-01 15:00:00,38516.33,38669.56,38188.41,38648.45,1251.46822895
2022-02-01 14:00:00,38903.51,39067.65,38339.25,38516.33,1994.843963
2022-02-01 13:00:00,38678.7,38997.78,38490.0,38903.51,739.88817947
2022-02-01 12:00:00,38462.12,38796.72,38394.89,38678.91,559.4355989
2022-02-01 11:00:00,38277.63,38504.66,38233.92,38462.12,423.87636417
2022-02-01 10:00:00,38275.48,38383.45,38021.53,38281.46,509.80388342
2022-02-01 09:00:00,38619.94,39104.77,38255.0,38270.56,1396.34422329
2022-02-01 08:00:00,38471.98,38632.44,38422.8,38616.85,366.48062919
2022-02-01 07:00:00,38311.66,38488.52,38303.63,38467.87,269.03688321
2022-02-01 06:00:00,38475.51,38506.88,38254.33,38309.63,377.62574901
2022-02-01 05:00:00,38583.85,38641.37,38459.68,38475.51,286.73696142
2022-02-01 04:00:00,38630.58,38681.97,38490.01,38583.85,394.2145679
2022-02-01 03:00:00,38512.79,38707.73,38417.04,38630.42,668.95361479
2022-02-01 02:00:00,38263.14,38528.14,38222.71,38512.79,372.60414872
2022-02-01 01:00:00,38367.85,38429.14,38188.88,38264.03,486.90882529
2022-02-01 00:00:00,38492.53,38655.4,38301.0,38367.78,589.17410237
